id,listingIsTopRated,sellerFeedbackScore,sellerPositivePercent,sellerIsTopRated,price,endAtWeekend,endAtEvening,length,isBroken,isUsed,isLarge,freeShipping,isSold
255814189722,0,1924,99.6,0,55.0,1,1,7,0,1,0,1,0
325414099438,0,581,100.0,0,150.0,1,1,7,1,0,0,0,0
354378578527,0,1516,100.0,0,49.0,1,1,7,0,1,0,0,0
325414099440,0,581,100.0,0,125.0,1,1,7,1,0,0,0,0
125599400769,0,377,100.0,0,387.15,1,1,7,0,1,0,0,1
155243162769,0,16,100.0,0,24.99,1,1,7,0,1,0,0,0
115594791755,0,1716,98.7,0,25.0,1,1,7,0,1,0,0,0
125599510201,0,377,100.0,0,290.58,1,1,7,0,1,0,0,1
115594976172,0,878,98.8,0,12.0,1,1,7,1,0,0,0,0
125599423529,0,377,100.0,0,497.64,1,1,7,0,1,0,0,1
285029030861,0,1003,99.2,0,300.0,1,1,7,0,1,0,0,0
234768890683,0,280,100.0,0,10.0,1,1,7,0,1,0,0,0
354366500689,0,479,99.8,0,35.0,0,1,7,0,1,0,0,0
115594878090,0,212,100.0,0,40.0,1,1,7,0,1,0,0,0
204144336977,0,333,100.0,0,54.81,0,1,3,0,1,0,0,0
325414150415,0,684,100.0,0,22.5,1,1,7,0,1,0,0,0
185646136461,0,369,100.0,0,10.0,1,1,7,0,1,0,0,1
265964362490,0,314,100.0,0,35.0,0,0,7,0,0,0,1,0
325414105798,0,316,94.4,0,147.9,1,1,7,0,1,0,0,0
165763967089,0,332,100.0,0,43.5,1,1,7,0,0,0,0,0
325414103328,0,316,94.4,0,130.5,1,1,7,0,1,0,0,0
265976155678,0,3065,98.6,0,49.99,1,1,7,0,1,0,0,0
325414100744,0,316,94.4,0,113.1,1,1,7,0,1,0,0,0
325414097537,0,316,94.4,0,87.0,1,1,7,0,1,0,0,0
325414084762,0,316,94.4,0,69.6,1,1,7,0,1,0,0,0
354378585225,0,974,100.0,0,8.99,1,1,7,0,1,0,0,0
325414063927,0,316,94.4,0,43.5,1,1,7,0,1,0,0,0
325414067883,0,316,94.4,0,30.45,1,1,7,0,1,0,0,0
325414078972,0,316,94.4,0,52.2,1,1,7,0,1,0,0,0
325414069050,0,316,94.4,0,52.2,1,1,7,0,1,0,0,0
325414069238,0,316,94.4,0,52.2,1,1,7,0,1,0,0,0
325414064453,0,316,94.4,0,56.55,1,1,7,0,1,0,0,0
325414080352,0,316,94.4,0,65.25,1,1,7,0,1,0,0,0
325414083225,0,316,94.4,0,69.6,1,1,7,0,1,0,0,0
325414085964,0,316,94.4,0,78.3,1,1,7,0,1,0,0,0
325414090875,0,316,94.4,0,73.95,1,1,7,0,1,0,0,0
325414067443,0,316,94.4,0,69.6,1,1,7,0,1,0,0,0
325414075149,0,316,94.4,0,60.9,1,1,7,0,1,0,0,0
125599461340,0,162,100.0,0,36.0,1,1,7,0,1,0,1,1
325414066633,0,316,94.4,0,56.55,1,1,7,0,1,0,0,0
325414076084,0,316,94.4,0,65.25,1,1,7,0,1,0,0,0
115594870062,0,405,100.0,0,14.99,1,1,7,0,0,0,0,1
144798574475,0,736,100.0,0,78.0,1,1,7,0,1,0,0,0
394291566182,1,24893,100.0,1,9.0,1,1,7,0,1,0,0,0
115594894660,0,405,100.0,0,14.99,1,1,7,0,0,0,0,0
115594891826,0,405,100.0,0,14.99,1,1,7,0,0,0,0,0
175478314605,0,682,96.8,0,2.175,1,1,7,0,1,0,0,1
295281986621,1,24893,100.0,1,25.0,1,1,7,0,0,0,0,1
165764075512,0,61,95.0,0,6.99,1,1,7,0,1,0,0,1
155242945271,0,751,100.0,0,470.0,1,1,5,0,1,0,0,0
314219448705,1,127409,100.0,1,4.99,1,1,7,0,0,0,0,0
255814111635,0,947,100.0,0,23.79,1,1,7,0,0,1,0,0
285028780436,1,5027,100.0,1,0.99,1,1,7,0,0,0,0,0
134317288100,0,2072,100.0,0,10.0,1,1,7,1,0,0,0,0
364040951908,0,1087,100.0,0,120.0,1,1,7,0,0,0,0,0
364039935947,0,32,100.0,0,0.87,0,0,2,0,0,0,0,0
255814000548,0,1714,100.0,0,17.0,1,1,7,0,1,0,0,0
275529453494,0,1312,100.0,0,4.99,1,0,7,1,0,0,0,0
354378571131,0,83,100.0,0,31.232999999999997,0,1,3,0,1,0,0,0
195456568844,0,961,100.0,0,0.99,1,1,7,0,0,0,0,0
354378578063,0,5707,100.0,0,9.99,1,1,7,0,1,0,0,0
314219372737,0,145,100.0,0,8.0,1,1,7,0,1,0,0,0
255814196730,0,705,100.0,0,250.0,1,1,7,0,0,0,0,0
374340656370,0,1591,100.0,0,12.5,1,1,7,0,0,0,0,0
295321063430,0,154,100.0,0,2.5,1,1,7,0,1,0,0,0
314219408265,0,1012,100.0,0,6.99,1,1,7,0,1,0,0,0
144798597258,0,1587,100.0,0,10.0,1,1,7,0,1,0,0,0
275529862604,0,2065,100.0,0,11.0,1,1,7,0,1,0,0,0
295321053020,0,495,100.0,0,25.0,1,1,5,0,1,0,0,0
334618922944,0,146,100.0,0,75.0,1,1,7,0,1,0,0,0
125599483659,0,1475,100.0,0,3.99,1,1,7,0,1,0,0,0
225239687376,0,759,100.0,0,150.0,1,1,7,0,0,0,0,0
165763891560,0,892,100.0,0,12.5,1,1,7,1,0,0,0,0
374340656362,0,1591,100.0,0,20.0,1,1,7,0,0,0,0,0
285029061484,0,90,100.0,0,9.99,1,1,7,0,1,0,0,0
204144486570,0,377,98.4,0,7.5,1,1,7,0,1,0,0,0
195456598872,0,961,100.0,0,0.99,1,1,7,0,0,1,0,0
134317375824,0,1580,99.8,0,14.95,1,1,7,0,0,0,0,0
165763966048,0,376,100.0,0,47.99,1,1,7,0,1,0,0,0
354378559926,0,45,97.9,0,19.99,1,1,7,0,1,0,0,0
265976232356,0,1718,100.0,0,499.79999999999995,1,1,5,0,0,0,0,0
295321041507,0,1230,99.6,0,38.0,1,1,7,0,1,0,0,0
354376918731,0,1515,100.0,0,9.99,1,1,7,0,1,0,0,0
195455868913,1,19872,100.0,1,34.99,1,1,7,0,1,0,0,0
134317071522,0,529,100.0,0,3.8,1,1,7,0,0,0,0,0
304691515004,0,863,98.1,0,13.99,1,1,5,0,1,0,1,0
204144329300,0,337,100.0,0,80.0,1,1,7,0,1,0,0,0
125599684567,0,1466,100.0,0,1.6,1,1,7,0,1,0,0,1
165764072979,0,91,100.0,0,5.0,1,1,7,0,1,0,0,0
403980131546,1,803,99.5,1,99.99,1,1,7,0,1,0,0,0
134317062431,0,529,100.0,0,3.8,1,1,7,0,0,0,0,0
134317171383,0,634,100.0,0,9.99,1,1,7,0,1,0,1,0
285029053215,0,152,100.0,0,149.95,1,1,7,0,0,0,0,0
175479654201,0,1052,98.0,0,6.99,1,1,7,0,0,0,0,0
175479553098,0,617,100.0,0,8.0,1,1,7,0,1,0,0,0
155242997107,0,713,98.3,0,7.0,1,1,7,0,1,0,0,0
144798869039,0,735,100.0,0,11.49,1,1,7,0,0,0,0,0
155242999794,0,713,98.3,0,10.0,1,1,7,0,1,0,0,0
334618925757,0,710,100.0,0,59.9,1,1,7,0,1,0,0,0
155242999622,0,713,98.3,0,10.0,1,1,7,0,1,0,0,0
155242997159,0,713,98.3,0,10.0,1,1,7,0,1,0,0,0
155242998723,0,713,98.3,0,10.0,1,1,7,0,1,0,0,0
155243000011,0,713,98.3,0,10.0,1,1,7,0,1,0,0,0
155243000713,0,713,98.3,0,10.0,1,1,7,0,1,0,0,0
185647659923,0,509,100.0,0,7.99,1,1,7,0,0,0,0,0
115594845629,0,171,100.0,0,23.9,1,1,7,0,0,0,0,0
204144518747,0,2542,100.0,0,44.99,1,1,5,0,0,0,0,0
204144519238,0,2542,100.0,0,44.99,1,1,5,0,0,0,0,0
364041176099,0,954,100.0,0,8.99,0,0,7,0,1,0,0,0
175479616835,0,1892,98.2,0,10.99,1,1,7,0,1,0,0,0
265976227364,0,630,99.1,0,20.0,1,1,5,0,0,1,0,0
334616844608,0,531,100.0,0,42.58,1,1,7,1,0,0,1,1
225239678901,0,83,89.5,0,9.95,1,1,5,0,1,0,0,0
225239740299,0,260,98.0,0,14.99,1,1,7,0,0,0,1,0
304691348056,0,948,98.1,0,4.99,1,1,7,0,0,0,0,0
285029047142,0,229,97.9,0,5.0,1,1,7,0,1,0,0,0
234768944601,0,460,94.4,0,21.5,1,1,7,0,0,0,0,0
225239678900,0,83,89.5,0,19.95,1,1,7,0,1,0,0,0
225239677804,0,83,89.5,0,49.95,1,1,5,0,1,0,0,0
225239489386,0,83,89.5,0,39.95,1,1,5,0,1,0,0,0
125599821737,0,5805,98.6,0,59.99,1,1,5,0,1,0,0,0
295321100983,0,437,99.1,0,49.0,1,1,7,1,0,0,0,0
204144477636,0,879,100.0,0,20.0,1,1,7,0,0,0,0,0
255814517559,0,684,100.0,0,8.99,0,0,7,0,0,0,0,0
165764007836,0,464,100.0,0,20.0,1,1,7,0,1,0,0,0
354378613744,0,3738,100.0,0,10.99,1,1,7,0,1,0,0,0
255814096426,0,8528,98.9,0,41.325,1,1,5,1,0,0,0,1
255813994015,0,900,100.0,0,9.0,1,1,7,0,0,0,0,0
